Datetime,Measured & Upscaled,Most recent forecast,Monitored capacity,ShiftMeasured,Fluctuation15M,PredFluctuation15M,ShiftFluctuation15M
2022-10-04 09:15:00,625.26,1066.13,2254.4,661.11,-35.85000000000002,405.0200000000001,-16.41999999999996
2022-10-04 09:30:00,577.88,1111.52,2254.4,625.26,-47.379999999999995,486.26,-35.85000000000002
2022-10-04 09:45:00,672.8,1151.01,2254.4,577.88,94.91999999999996,573.13,-47.379999999999995
2022-10-04 10:00:00,893.53,1192.35,2254.4,672.8,220.73000000000002,519.55,94.91999999999996
2022-10-04 10:15:00,910.75,1243.73,2254.4,893.53,17.220000000000027,350.20000000000005,220.73000000000002
2022-10-04 10:30:00,769.05,1289.79,2254.4,910.75,-141.70000000000005,379.03999999999996,17.220000000000027
2022-10-04 10:45:00,678.81,1335.96,2254.4,769.05,-90.24000000000001,566.9100000000001,-141.70000000000005
2022-10-04 11:00:00,738.97,1381.91,2254.4,678.81,60.16000000000008,703.1000000000001,-90.24000000000001
2022-10-04 11:15:00,738.59,1385.8,2254.4,738.97,-0.37999999999999545,646.8299999999999,60.16000000000008
2022-10-04 11:30:00,674.42,1389.72,2254.4,738.59,-64.17000000000007,651.13,-0.37999999999999545
2022-10-04 11:45:00,602.78,1392.34,2254.4,674.42,-71.63999999999999,717.92,-64.17000000000007
2022-10-04 12:00:00,622.67,1401.33,2254.4,602.78,19.889999999999986,798.55,-71.63999999999999
2022-10-04 12:15:00,712.25,1431.89,2254.4,622.67,89.58000000000004,809.2200000000001,19.889999999999986
2022-10-04 12:30:00,795.01,1456.22,2254.4,712.25,82.75999999999999,743.97,89.58000000000004
2022-10-04 12:45:00,904.3,1475.37,2254.4,795.01,109.28999999999996,680.3599999999999,82.75999999999999
2022-10-04 13:00:00,945.28,1494.61,2254.4,904.3,40.98000000000002,590.31,109.28999999999996
2022-10-04 13:15:00,964.07,1518.04,2254.4,945.28,18.790000000000077,572.76,40.98000000000002
2022-10-04 13:30:00,973.52,1538.15,2254.4,964.07,9.449999999999932,574.08,18.790000000000077
2022-10-04 13:45:00,1111.13,1557.79,2254.4,973.52,137.61000000000013,584.27,9.449999999999932
2022-10-04 14:00:00,1194.92,1359.06,2254.4,1111.13,83.78999999999996,247.92999999999984,137.61000000000013
2022-10-04 14:15:00,1227.67,1396.29,2254.4,1194.92,32.75,201.3699999999999,83.78999999999996
2022-10-04 14:30:00,1251.99,1436.69,2254.4,1227.67,24.319999999999936,209.01999999999998,32.75
2022-10-04 14:45:00,1412.75,1467.15,2254.4,1251.99,160.76,215.16000000000008,24.319999999999936
2022-10-04 15:00:00,1545.19,1508.16,2254.4,1412.75,132.44000000000005,95.41000000000008,160.76
2022-10-04 15:15:00,1670.2,1560.45,2254.4,1545.19,125.00999999999999,15.259999999999991,132.44000000000005
2022-10-04 15:30:00,1623.35,1620.56,2254.4,1670.2,-46.850000000000136,-49.6400000000001,125.00999999999999
2022-10-04 15:45:00,1509.92,1685.48,2254.4,1623.35,-113.42999999999984,62.13000000000011,-46.850000000000136
2022-10-04 16:00:00,1528.29,1740.56,2254.4,1509.92,18.36999999999989,230.63999999999987,-113.42999999999984
2022-10-04 16:15:00,1634.16,1775.06,2254.4,1528.29,105.87000000000012,246.76999999999998,18.36999999999989
2022-10-04 16:30:00,1752.06,1806.35,2254.4,1634.16,117.89999999999986,172.18999999999983,105.87000000000012
2022-10-04 16:45:00,1751.38,1829.01,2254.4,1752.06,-0.6799999999998363,76.95000000000005,117.89999999999986
2022-10-04 17:00:00,1732.76,1862.9,2254.4,1751.38,-18.62000000000012,111.51999999999998,-0.6799999999998363
2022-10-04 17:15:00,1668.45,1868.51,2254.4,1732.76,-64.30999999999995,135.75,-18.62000000000012
2022-10-04 17:30:00,1741.52,1875.67,2254.4,1668.45,73.06999999999994,207.22000000000003,-64.30999999999995
2022-10-04 17:45:00,1922.41,1868.0,2254.4,1741.52,180.8900000000001,126.48000000000002,73.06999999999994
2022-10-04 18:00:00,2014.41,1863.72,2254.4,1922.41,92.0,-58.690000000000055,180.8900000000001
2022-10-04 18:15:00,1943.51,1881.93,2254.4,2014.41,-70.90000000000009,-132.48000000000002,92.0
2022-10-04 18:30:00,1982.23,1897.62,2254.4,1943.51,38.72000000000003,-45.8900000000001,-70.90000000000009
2022-10-04 18:45:00,1993.41,1907.22,2254.4,1982.23,11.180000000000064,-75.00999999999999,38.72000000000003
2022-10-04 19:00:00,1970.73,1927.77,2254.4,1993.41,-22.680000000000064,-65.6400000000001,11.180000000000064
2022-10-04 19:15:00,1931.56,1935.55,2254.4,1970.73,-39.17000000000007,-35.180000000000064,-22.680000000000064
2022-10-04 19:30:00,1924.49,1938.24,2254.4,1931.56,-7.069999999999936,6.680000000000064,-39.17000000000007
2022-10-04 19:45:00,1897.47,1945.67,2254.4,1924.49,-27.019999999999982,21.180000000000064,-7.069999999999936
2022-10-04 20:00:00,1892.79,1918.71,2254.4,1897.47,-4.680000000000064,21.24000000000001,-27.019999999999982
2022-10-04 20:15:00,1798.85,1932.02,2254.4,1892.79,-93.94000000000005,39.23000000000002,-4.680000000000064
2022-10-04 20:30:00,1765.06,1942.87,2254.4,1798.85,-33.789999999999964,144.01999999999998,-93.94000000000005
2022-10-04 20:45:00,1753.68,1950.05,2254.4,1765.06,-11.379999999999882,184.99,-33.789999999999964
2022-10-04 21:00:00,1877.62,1955.26,2254.4,1753.68,123.93999999999983,201.57999999999993,-11.379999999999882
2022-10-04 21:15:00,1918.48,1956.28,2254.4,1877.62,40.86000000000013,78.66000000000008,123.93999999999983
2022-10-04 21:30:00,1942.69,1949.97,2254.4,1918.48,24.210000000000036,31.49000000000001,40.86000000000013
2022-10-04 21:45:00,1944.75,1943.45,2254.4,1942.69,2.0599999999999454,0.7599999999999909,24.210000000000036
2022-10-04 22:00:00,1913.61,1936.98,2254.4,1944.75,-31.1400000000001,-7.769999999999982,2.0599999999999454
2022-10-04 22:15:00,1863.58,1927.67,2254.4,1913.61,-50.02999999999997,14.060000000000173,-31.1400000000001
2022-10-04 22:30:00,1916.05,1926.42,2254.4,1863.58,52.47000000000003,62.840000000000146,-50.02999999999997
2022-10-04 22:45:00,1877.98,1920.72,2254.4,1916.05,-38.069999999999936,4.670000000000073,52.47000000000003
2022-10-04 23:00:00,1821.26,1912.09,2254.4,1877.98,-56.72000000000003,34.1099999999999,-38.069999999999936
2022-10-04 23:15:00,1933.09,1915.15,2254.4,1821.26,111.82999999999993,93.8900000000001,-56.72000000000003
2022-10-04 23:30:00,1995.15,1924.82,2254.4,1933.09,62.06000000000017,-8.269999999999982,111.82999999999993
2022-10-04 23:45:00,2004.71,1941.21,2254.4,1995.15,9.559999999999945,-53.940000000000055,62.06000000000017
2022-10-05 00:00:00,2009.9,1945.17,2254.4,2004.71,5.190000000000055,-59.539999999999964,9.559999999999945
2022-10-05 00:15:00,2027.39,1937.27,2254.4,2009.9,17.49000000000001,-72.63000000000011,5.190000000000055
2022-10-05 00:30:00,2028.56,1933.54,2254.4,2027.39,1.1699999999998454,-93.85000000000014,17.49000000000001
2022-10-05 00:45:00,1953.24,1924.84,2254.4,2028.56,-75.31999999999994,-103.72000000000003,1.1699999999998454
2022-10-05 01:00:00,1938.75,1927.28,2254.4,1953.24,-14.490000000000009,-25.960000000000036,-75.31999999999994
2022-10-05 01:15:00,1909.04,1938.52,2254.4,1938.75,-29.710000000000036,-0.2300000000000182,-14.490000000000009
2022-10-05 01:30:00,1951.6,1952.63,2254.4,1909.04,42.559999999999945,43.590000000000146,-29.710000000000036
2022-10-05 01:45:00,1921.9,1960.81,2254.4,1951.6,-29.699999999999818,9.210000000000036,42.559999999999945
2022-10-05 02:00:00,1921.84,1993.04,2254.4,1921.9,-0.060000000000172804,71.13999999999987,-29.699999999999818
2022-10-05 02:15:00,1962.99,1999.47,2254.4,1921.84,41.15000000000009,77.63000000000011,-0.060000000000172804
2022-10-05 02:30:00,1908.56,2009.21,2254.4,1962.99,-54.430000000000064,46.22000000000003,41.15000000000009
2022-10-05 02:45:00,1925.55,2026.22,2254.4,1908.56,16.99000000000001,117.66000000000008,-54.430000000000064
2022-10-05 03:00:00,2006.12,2025.13,2254.4,1925.55,80.56999999999994,99.58000000000015,16.99000000000001
2022-10-05 03:15:00,2056.31,2048.57,2254.4,2006.12,50.190000000000055,42.45000000000027,80.56999999999994
2022-10-05 03:30:00,2079.33,2069.17,2254.4,2056.31,23.019999999999982,12.860000000000127,50.190000000000055
2022-10-05 03:45:00,2121.27,2077.72,2254.4,2079.33,41.940000000000055,-1.6100000000001273,23.019999999999982
2022-10-05 04:00:00,2106.19,2085.44,2254.4,2121.27,-15.079999999999927,-35.82999999999993,41.940000000000055
2022-10-05 04:15:00,2040.46,2087.98,2254.4,2106.19,-65.73000000000002,-18.210000000000036,-15.079999999999927
2022-10-05 04:30:00,2066.97,2100.08,2254.4,2040.46,26.509999999999764,59.61999999999989,-65.73000000000002
2022-10-05 04:45:00,1992.12,2100.2,2254.4,2066.97,-74.84999999999991,33.23000000000002,26.509999999999764
2022-10-05 05:00:00,2044.27,2108.73,2254.4,1992.12,52.15000000000009,116.61000000000013,-74.84999999999991
2022-10-05 05:15:00,2025.07,2108.42,2254.4,2044.27,-19.200000000000045,64.15000000000009,52.15000000000009
2022-10-05 05:30:00,2004.92,2113.6,2254.4,2025.07,-20.149999999999864,88.52999999999997,-19.200000000000045
2022-10-05 05:45:00,2048.7,2112.18,2254.4,2004.92,43.779999999999745,107.25999999999976,-20.149999999999864
2022-10-05 06:00:00,2057.83,2107.98,2254.4,2048.7,9.13000000000011,59.2800000000002,43.779999999999745
2022-10-05 06:15:00,2070.59,2114.34,2254.4,2057.83,12.760000000000218,56.51000000000022,9.13000000000011
2022-10-05 06:30:00,2092.7,2115.05,2254.4,2070.59,22.109999999999673,44.460000000000036,12.760000000000218
2022-10-05 06:45:00,2088.78,2118.86,2254.4,2092.7,-3.919999999999618,26.16000000000031,22.109999999999673
2022-10-05 07:00:00,2106.91,2122.19,2254.4,2088.78,18.129999999999654,33.409999999999854,-3.919999999999618
2022-10-05 07:15:00,2132.21,2122.71,2254.4,2106.91,25.300000000000182,15.800000000000182,18.129999999999654
2022-10-05 07:30:00,2071.06,2125.77,2254.4,2132.21,-61.15000000000009,-6.440000000000055,25.300000000000182
2022-10-05 07:45:00,2037.46,2130.9,2254.4,2071.06,-33.59999999999991,59.840000000000146,-61.15000000000009
2022-10-05 08:00:00,2078.71,2124.92,2254.4,2037.46,41.25,87.46000000000004,-33.59999999999991
2022-10-05 08:15:00,2134.85,2127.52,2254.4,2078.71,56.13999999999987,48.809999999999945,41.25
2022-10-05 08:30:00,2091.23,2128.89,2254.4,2134.85,-43.61999999999989,-5.960000000000036,56.13999999999987
2022-10-05 08:45:00,2106.93,2131.04,2254.4,2091.23,15.699999999999818,39.809999999999945,-43.61999999999989
2022-10-05 09:00:00,2154.15,2141.56,2254.4,2106.93,47.220000000000255,34.63000000000011,15.699999999999818
2022-10-05 09:15:00,2148.33,2140.35,2254.4,2154.15,-5.820000000000164,-13.800000000000182,47.220000000000255
2022-10-05 09:30:00,2178.28,2137.21,2254.4,2148.33,29.950000000000273,-11.11999999999989,-5.820000000000164
2022-10-05 09:45:00,2215.33,2138.22,2254.4,2178.28,37.04999999999973,-40.0600000000004,29.950000000000273
2022-10-05 10:00:00,2215.92,2137.89,2254.4,2215.33,0.5900000000001455,-77.44000000000005,37.04999999999973
2022-10-05 10:15:00,2218.16,2138.33,2254.4,2215.92,2.2399999999997817,-77.59000000000015,0.5900000000001455
2022-10-05 10:30:00,2220.92,2136.09,2254.4,2218.16,2.7600000000002183,-82.06999999999971,2.2399999999997817
2022-10-05 10:45:00,2215.56,2135.79,2254.4,2220.92,-5.360000000000127,-85.13000000000011,2.7600000000002183
2022-10-05 11:00:00,2218.08,2136.32,2254.4,2215.56,2.519999999999982,-79.23999999999978,-5.360000000000127
2022-10-05 11:15:00,2214.25,2143.34,2254.4,2218.08,-3.8299999999999272,-74.73999999999978,2.519999999999982
2022-10-05 11:30:00,2206.05,2147.99,2254.4,2214.25,-8.199999999999818,-66.26000000000022,-3.8299999999999272
2022-10-05 11:45:00,2197.57,2150.59,2254.4,2206.05,-8.480000000000018,-55.460000000000036,-8.199999999999818
2022-10-05 12:00:00,2196.86,2152.51,2254.4,2197.57,-0.7100000000000364,-45.059999999999945,-8.480000000000018
2022-10-05 12:15:00,2193.66,2157.97,2254.4,2196.86,-3.200000000000273,-38.89000000000033,-0.7100000000000364
2022-10-05 12:30:00,2194.63,2161.5,2254.4,2193.66,0.9700000000002547,-32.159999999999854,-3.200000000000273
2022-10-05 12:45:00,2191.8,2162.99,2254.4,2194.63,-2.8299999999999272,-31.640000000000327,0.9700000000002547
2022-10-05 13:00:00,2188.74,2164.2,2254.4,2191.8,-3.0600000000004,-27.600000000000364,-2.8299999999999272
2022-10-05 13:15:00,2191.73,2164.66,2254.4,2188.74,2.9900000000002365,-24.079999999999927,-3.0600000000004
2022-10-05 13:30:00,2187.55,2164.57,2254.4,2191.73,-4.179999999999836,-27.159999999999854,2.9900000000002365
2022-10-05 13:45:00,2181.3,2164.42,2254.4,2187.55,-6.25,-23.13000000000011,-4.179999999999836
2022-10-05 14:00:00,2173.25,2164.77,2254.4,2181.3,-8.050000000000182,-16.5300000000002,-6.25
2022-10-05 14:15:00,2184.64,2163.69,2254.4,2173.25,11.389999999999873,-9.559999999999945,-8.050000000000182
2022-10-05 14:30:00,2190.16,2163.68,2254.4,2184.64,5.519999999999982,-20.960000000000036,11.389999999999873
2022-10-05 14:45:00,2181.11,2165.71,2254.4,2190.16,-9.049999999999727,-24.449999999999818,5.519999999999982
2022-10-05 15:00:00,2174.04,2163.83,2254.4,2181.11,-7.070000000000164,-17.2800000000002,-9.049999999999727
2022-10-05 15:15:00,2174.92,2164.94,2254.4,2174.04,0.8800000000001091,-9.099999999999909,-7.070000000000164
2022-10-05 15:30:00,2184.71,2162.28,2254.4,2174.92,9.789999999999964,-12.639999999999873,0.8800000000001091
2022-10-05 15:45:00,2193.56,2165.0,2254.4,2184.71,8.849999999999909,-19.710000000000036,9.789999999999964
2022-10-05 16:00:00,2188.26,2162.63,2254.4,2193.56,-5.299999999999727,-30.929999999999836,8.849999999999909
2022-10-05 16:15:00,2180.28,2165.9,2254.4,2188.26,-7.980000000000018,-22.360000000000127,-5.299999999999727
2022-10-05 16:30:00,2158.91,2165.11,2254.4,2180.28,-21.370000000000346,-15.170000000000073,-7.980000000000018
2022-10-05 16:45:00,2191.17,2164.11,2254.4,2158.91,32.26000000000022,5.200000000000273,-21.370000000000346
2022-10-05 17:00:00,2195.78,2161.09,2254.4,2191.17,4.610000000000127,-30.079999999999927,32.26000000000022
2022-10-05 17:15:00,2188.22,2157.35,2254.4,2195.78,-7.5600000000004,-38.43000000000029,4.610000000000127
2022-10-05 17:30:00,2202.04,2164.47,2254.4,2188.22,13.820000000000164,-23.75,-7.5600000000004
2022-10-05 17:45:00,2193.78,2161.93,2254.4,2202.04,-8.259999999999764,-40.11000000000013,13.820000000000164
2022-10-05 18:00:00,2191.43,2162.81,2254.4,2193.78,-2.350000000000364,-30.970000000000255,-8.259999999999764
2022-10-05 18:15:00,2191.98,2164.87,2254.4,2191.43,0.5500000000001819,-26.559999999999945,-2.350000000000364
2022-10-05 18:30:00,2185.39,2160.21,2254.4,2191.98,-6.5900000000001455,-31.769999999999982,0.5500000000001819
2022-10-05 18:45:00,2182.11,2159.49,2254.4,2185.39,-3.2799999999997453,-25.90000000000009,-6.5900000000001455
2022-10-05 19:00:00,2193.26,2153.4,2254.4,2182.11,11.150000000000091,-28.710000000000036,-3.2799999999997453
2022-10-05 19:15:00,2200.28,2163.81,2254.4,2193.26,7.019999999999982,-29.450000000000273,11.150000000000091
2022-10-05 19:30:00,2194.13,2153.61,2254.4,2200.28,-6.150000000000091,-46.67000000000007,7.019999999999982
2022-10-05 19:45:00,2155.99,2162.93,2254.4,2194.13,-38.14000000000033,-31.200000000000273,-6.150000000000091
2022-10-05 20:00:00,2139.15,2152.32,2254.4,2155.99,-16.83999999999969,-3.669999999999618,-38.14000000000033
2022-10-05 20:15:00,2085.3,2140.63,2254.4,2139.15,-53.84999999999991,1.4800000000000182,-16.83999999999969
2022-10-05 20:30:00,2186.48,2140.69,2254.4,2085.3,101.17999999999984,55.38999999999987,-53.84999999999991
2022-10-05 20:45:00,2206.61,2130.13,2254.4,2186.48,20.13000000000011,-56.34999999999991,101.17999999999984
2022-10-05 21:00:00,2198.73,2120.79,2254.4,2206.61,-7.880000000000109,-85.82000000000016,20.13000000000011
2022-10-05 21:15:00,2199.92,2141.93,2254.4,2198.73,1.1900000000000546,-56.80000000000018,-7.880000000000109
2022-10-05 21:30:00,2203.42,2156.8,2254.4,2199.92,3.5,-43.11999999999989,1.1900000000000546
2022-10-05 21:45:00,2201.62,2161.34,2254.4,2203.42,-1.800000000000182,-42.07999999999993,3.5
2022-10-05 22:00:00,2204.43,2160.34,2254.4,2201.62,2.8099999999999454,-41.279999999999745,-1.800000000000182
2022-10-05 22:15:00,2203.09,2165.98,2254.4,2204.43,-1.3399999999996908,-38.44999999999982,2.8099999999999454
2022-10-05 22:30:00,2197.2,2164.52,2254.4,2203.09,-5.890000000000327,-38.570000000000164,-1.3399999999996908
2022-10-05 22:45:00,2196.08,2165.63,2254.4,2197.2,-1.1199999999998909,-31.56999999999971,-5.890000000000327
2022-10-05 23:00:00,2191.64,2166.38,2254.4,2196.08,-4.440000000000055,-29.699999999999818,-1.1199999999998909
2022-10-05 23:15:00,2195.66,2165.65,2254.4,2191.64,4.019999999999982,-25.98999999999978,-4.440000000000055
2022-10-05 23:30:00,2200.12,2166.21,2254.4,2195.66,4.460000000000036,-29.449999999999818,4.019999999999982
2022-10-05 23:45:00,2201.59,2165.57,2254.4,2200.12,1.4700000000002547,-34.54999999999973,4.460000000000036
2022-10-06 00:00:00,2200.5,2165.97,2254.4,2201.59,-1.0900000000001455,-35.620000000000346,1.4700000000002547
2022-10-06 00:15:00,2201.38,2163.92,2254.4,2200.5,0.8800000000001091,-36.57999999999993,-1.0900000000001455
2022-10-06 00:30:00,2200.77,2163.6,2254.4,2201.38,-0.6100000000001273,-37.7800000000002,0.8800000000001091
2022-10-06 00:45:00,2203.1,2162.29,2254.4,2200.77,2.3299999999999272,-38.48000000000002,-0.6100000000001273
2022-10-06 01:00:00,2208.66,2156.75,2254.4,2203.1,5.559999999999945,-46.34999999999991,2.3299999999999272
2022-10-06 01:15:00,2212.45,2153.06,2254.4,2208.66,3.7899999999999636,-55.59999999999991,5.559999999999945
2022-10-06 01:30:00,2207.89,2149.57,2254.4,2212.45,-4.559999999999945,-62.879999999999654,3.7899999999999636
2022-10-06 01:45:00,2202.16,2144.74,2254.4,2207.89,-5.730000000000018,-63.15000000000009,-4.559999999999945
2022-10-06 02:00:00,2177.66,2135.86,2254.4,2202.16,-24.5,-66.29999999999973,-5.730000000000018
2022-10-06 02:15:00,2161.6,2128.74,2254.4,2177.66,-16.059999999999945,-48.92000000000007,-24.5
2022-10-06 02:30:00,2174.22,2119.89,2254.4,2161.6,12.61999999999989,-41.710000000000036,-16.059999999999945
2022-10-06 02:45:00,2166.82,2112.42,2254.4,2174.22,-7.399999999999636,-61.79999999999973,12.61999999999989
2022-10-06 03:00:00,2146.75,2106.86,2254.4,2166.82,-20.070000000000164,-59.960000000000036,-7.399999999999636
2022-10-06 03:15:00,2092.35,2100.22,2254.4,2146.75,-54.40000000000009,-46.5300000000002,-20.070000000000164
2022-10-06 03:30:00,2063.57,2085.34,2254.4,2092.35,-28.779999999999745,-7.0099999999997635,-54.40000000000009
2022-10-06 03:45:00,2057.53,2081.87,2254.4,2063.57,-6.039999999999964,18.299999999999727,-28.779999999999745
2022-10-06 04:00:00,2021.28,2053.4,2254.4,2057.53,-36.25000000000023,-4.130000000000109,-6.039999999999964
2022-10-06 04:15:00,1918.58,2043.9,2254.4,2021.28,-102.70000000000005,22.62000000000012,-36.25000000000023
2022-10-06 04:30:00,1908.69,2029.87,2254.4,1918.58,-9.889999999999873,111.28999999999996,-102.70000000000005
2022-10-06 04:45:00,1911.29,2001.56,2254.4,1908.69,2.599999999999909,92.86999999999989,-9.889999999999873
2022-10-06 05:00:00,1652.23,1966.6,2254.4,1911.29,-259.05999999999995,55.309999999999945,2.599999999999909
2022-10-06 05:15:00,1586.04,1874.14,2254.4,1652.23,-66.19000000000005,221.91000000000008,-259.05999999999995
2022-10-06 05:30:00,1477.5,1783.69,2254.4,1586.04,-108.53999999999996,197.6500000000001,-66.19000000000005
2022-10-06 05:45:00,1345.71,1659.69,2254.4,1477.5,-131.78999999999996,182.19000000000005,-108.53999999999996
2022-10-06 06:00:00,1398.51,1546.68,2254.4,1345.71,52.799999999999955,200.97000000000003,-131.78999999999996
2022-10-06 06:15:00,1309.75,1484.05,2254.4,1398.51,-88.75999999999999,85.53999999999996,52.799999999999955
2022-10-06 06:30:00,1230.88,1412.84,2254.4,1309.75,-78.86999999999989,103.08999999999992,-88.75999999999999
2022-10-06 06:45:00,1039.24,1340.17,2254.4,1230.88,-191.6400000000001,109.28999999999996,-78.86999999999989
2022-10-06 07:00:00,936.88,1269.65,2254.4,1039.24,-102.36000000000001,230.41000000000008,-191.6400000000001
2022-10-06 07:15:00,925.93,1253.08,2254.4,936.88,-10.950000000000045,316.19999999999993,-102.36000000000001
2022-10-06 07:30:00,977.14,1235.82,2254.4,925.93,51.210000000000036,309.89,-10.950000000000045
2022-10-06 07:45:00,1037.66,1223.26,2254.4,977.14,60.520000000000095,246.12,51.210000000000036
