,Datetime,P_W_list,p_bss_values,E,P_W_shift,original_flucuation,P_CW,P_CW_shift,after_flucuation
9821,2022-04-13 07:15:00,166.04,44.81,597.8,181.36,-15.320000000000022,210.85,213.19,-2.3400000000000034
9822,2022-04-13 07:30:00,133.46,76.25,577.35,166.04,-32.579999999999984,209.71,210.85,-1.1399999999999864
9823,2022-04-13 07:45:00,96.25,112.29,547.23,133.46,-37.21000000000001,208.54000000000002,209.71,-1.1699999999999875
9824,2022-04-13 08:00:00,77.44,129.28,512.55,96.25,-18.810000000000002,206.72,208.54000000000002,-1.8200000000000216
9825,2022-04-13 08:15:00,87.97,116.47,481.31,77.44,10.530000000000001,204.44,206.72,-2.280000000000001
9826,2022-04-13 08:30:00,96.01,105.7,452.96,87.97,8.040000000000006,201.71,204.44,-2.7299999999999898
9827,2022-04-13 08:45:00,58.23,140.73,415.21,96.01,-37.78000000000001,198.95999999999998,201.71,-2.7500000000000284
9828,2022-04-13 09:00:00,66.67,129.59,380.45,58.23,8.440000000000005,196.26,198.95999999999998,-2.6999999999999886
9829,2022-04-13 09:15:00,46.54,147.74,340.82,66.67,-20.130000000000003,194.28,196.26,-1.9799999999999898
9830,2022-04-13 09:30:00,62.03,130.43,305.83,46.54,15.490000000000002,192.46,194.28,-1.8199999999999932
9831,2022-04-13 09:45:00,79.7,111.76,275.85,62.03,17.67,191.46,192.46,-1.0
9832,2022-04-13 10:00:00,111.38,80.08,254.37,79.7,31.679999999999993,191.45999999999998,191.46,-2.842170943040401e-14
9833,2022-04-13 10:15:00,163.25,28.21,246.8,111.38,51.870000000000005,191.46,191.45999999999998,2.842170943040401e-14
9834,2022-04-13 10:30:00,211.77,-20.31,251.53,163.25,48.52000000000001,191.46,191.46,0.0
9835,2022-04-13 10:45:00,187.29,4.17,250.41,211.77,-24.480000000000018,191.45999999999998,191.46,-2.842170943040401e-14
9836,2022-04-13 11:00:00,175.05,16.41,246.01,187.29,-12.23999999999998,191.46,191.45999999999998,2.842170943040401e-14
9837,2022-04-13 11:15:00,192.14,-0.68,246.17,175.05,17.089999999999975,191.45999999999998,191.46,-2.842170943040401e-14
9838,2022-04-13 11:30:00,233.38,-41.92,255.94,192.14,41.24000000000001,191.45999999999998,191.45999999999998,0.0
9839,2022-04-13 11:45:00,251.95,-60.49,270.03,233.38,18.569999999999993,191.45999999999998,191.45999999999998,0.0
9840,2022-04-13 12:00:00,212.76,-21.3,274.99,251.95,-39.19,191.45999999999998,191.45999999999998,0.0
9841,2022-04-13 12:15:00,205.34,-13.88,278.22,212.76,-7.4199999999999875,191.46,191.45999999999998,2.842170943040401e-14
9842,2022-04-13 12:30:00,154.36,37.1,268.27,205.34,-50.97999999999999,191.46,191.46,0.0
9843,2022-04-13 12:45:00,140.01,51.45,254.47,154.36,-14.350000000000023,191.45999999999998,191.46,-2.842170943040401e-14
9844,2022-04-13 13:00:00,142.19,49.27,241.25,140.01,2.180000000000007,191.46,191.45999999999998,2.842170943040401e-14
9845,2022-04-13 13:15:00,134.34,57.12,225.93,142.19,-7.849999999999994,191.46,191.46,0.0
9846,2022-04-13 13:30:00,142.54,48.92,212.81,134.34,8.199999999999989,191.45999999999998,191.46,-2.842170943040401e-14
9847,2022-04-13 13:45:00,131.06,60.4,196.61,142.54,-11.47999999999999,191.46,191.45999999999998,2.842170943040401e-14
9848,2022-04-13 14:00:00,135.15,56.31,181.51,131.06,4.090000000000003,191.46,191.46,0.0
9849,2022-04-13 14:15:00,148.48,42.98,169.98,135.15,13.329999999999984,191.45999999999998,191.46,-2.842170943040401e-14
9850,2022-04-13 14:30:00,144.19,47.27,157.3,148.48,-4.289999999999992,191.46,191.45999999999998,2.842170943040401e-14
9851,2022-04-13 14:45:00,177.21,14.25,153.48,144.19,33.02000000000001,191.46,191.46,0.0
9852,2022-04-13 15:00:00,175.31,16.15,149.15,177.21,-1.9000000000000057,191.46,191.46,0.0
9853,2022-04-13 15:15:00,154.77,36.69,139.31,175.31,-20.539999999999992,191.46,191.46,0.0
9854,2022-04-13 15:30:00,139.68,51.78,125.42,154.77,-15.090000000000003,191.46,191.46,0.0
9855,2022-04-13 15:45:00,124.3,67.16,107.41,139.68,-15.38000000000001,191.45999999999998,191.46,-2.842170943040401e-14
9856,2022-04-13 16:00:00,120.91,70.55,88.49,124.3,-3.3900000000000006,191.45999999999998,191.45999999999998,0.0
9857,2022-04-13 16:15:00,119.85,71.61,69.28,120.91,-1.0600000000000023,191.45999999999998,191.45999999999998,0.0
9858,2022-04-13 16:30:00,138.07,53.39,54.96,119.85,18.22,191.45999999999998,191.45999999999998,0.0
9859,2022-04-13 16:45:00,141.0,50.46,41.42,138.07,2.930000000000007,191.46,191.45999999999998,2.842170943040401e-14
9860,2022-04-13 17:00:00,163.11,28.35,33.82,141.0,22.110000000000014,191.46,191.46,0.0
9861,2022-04-13 17:15:00,202.93,0.0,33.82,163.11,39.81999999999999,202.93,191.46,11.469999999999999
9862,2022-04-13 17:30:00,234.78,0.01,33.82,202.93,31.849999999999994,234.79,202.93,31.859999999999985
9863,2022-04-13 17:45:00,262.61,-12.98,36.84,234.78,27.830000000000013,249.63000000000002,234.79,14.840000000000032
9864,2022-04-13 18:00:00,282.99,-30.93,44.05,262.61,20.379999999999995,252.06,249.63000000000002,2.4299999999999784
9865,2022-04-13 18:15:00,323.25,-71.19,60.64,282.99,40.25999999999999,252.06,252.06,0.0
9866,2022-04-13 18:30:00,318.42,-66.36,76.1,323.25,-4.829999999999984,252.06,252.06,0.0
9867,2022-04-13 18:45:00,296.07,-44.01,86.35,318.42,-22.350000000000023,252.06,252.06,0.0
9868,2022-04-13 19:00:00,341.46,-89.4,107.18,296.07,45.389999999999986,252.05999999999997,252.06,-2.842170943040401e-14
9869,2022-04-13 19:15:00,325.36,-73.3,124.26,341.46,-16.099999999999966,252.06,252.05999999999997,2.842170943040401e-14
9870,2022-04-13 19:30:00,247.08,4.98,122.92,325.36,-78.28,252.06,252.06,0.0
9871,2022-04-13 19:45:00,217.78,34.28,113.72,247.08,-29.30000000000001,252.06,252.06,0.0
9872,2022-04-13 20:00:00,204.28,47.78,100.9,217.78,-13.5,252.06,252.06,0.0
9873,2022-04-13 20:15:00,211.57,40.48,90.04,204.28,7.289999999999992,252.04999999999998,252.06,-0.010000000000019327
9874,2022-04-13 20:30:00,191.71,60.34,73.85,211.57,-19.859999999999985,252.05,252.04999999999998,2.842170943040401e-14
9875,2022-04-13 20:45:00,174.68,77.37,53.1,191.71,-17.03,252.05,252.05,0.0
9876,2022-04-13 21:00:00,191.44,60.61,36.84,174.68,16.75999999999999,252.05,252.05,0.0
9877,2022-04-13 21:15:00,240.78,11.27,33.82,191.44,49.34,252.05,252.05,0.0
9878,2022-04-13 21:30:00,317.37,0.01,33.82,240.78,76.59,317.38,252.05,65.32999999999998
9879,2022-04-13 21:45:00,369.55,-20.06,38.49,317.37,52.18000000000001,349.49,317.38,32.110000000000014
9880,2022-04-13 22:00:00,405.3,-55.81,51.49,369.55,35.75,349.49,349.49,0.0
9881,2022-04-13 22:15:00,444.29,-94.8,73.58,405.3,38.99000000000001,349.49,349.49,0.0
9882,2022-04-13 22:30:00,525.37,-175.88,114.56,444.29,81.07999999999998,349.49,349.49,0.0
9883,2022-04-13 22:45:00,594.4,-244.91,171.62,525.37,69.02999999999997,349.49,349.49,0.0
9884,2022-04-13 23:00:00,636.96,-287.48,238.6,594.4,42.56000000000006,349.48,349.49,-0.009999999999990905
9885,2022-04-13 23:15:00,670.54,-321.06,313.41,636.96,33.57999999999993,349.47999999999996,349.48,-5.684341886080802e-14
9886,2022-04-13 23:30:00,681.01,-331.53,390.66,670.54,10.470000000000027,349.48,349.47999999999996,5.684341886080802e-14
9887,2022-04-13 23:45:00,711.95,-362.46,475.11,681.01,30.940000000000055,349.49000000000007,349.48,0.010000000000047748
9888,2022-04-14 00:00:00,682.82,-333.33,552.78,711.95,-29.129999999999995,349.49000000000007,349.49000000000007,0.0
9889,2022-04-14 00:15:00,592.39,-242.9,609.38,682.82,-90.43000000000006,349.49,349.49000000000007,-5.684341886080802e-14
9890,2022-04-14 00:30:00,467.32,-117.82,636.83,592.39,-125.07,349.5,349.49,0.009999999999990905
9891,2022-04-14 00:45:00,373.84,-24.35,642.5,467.32,-93.48000000000002,349.48999999999995,349.5,-0.010000000000047748
9892,2022-04-14 01:00:00,317.99,-0.02,642.5,373.84,-55.849999999999966,317.97,349.48999999999995,-31.519999999999925
9893,2022-04-14 01:15:00,273.53,-0.02,642.5,317.99,-44.460000000000036,273.51,317.97,-44.460000000000036
9894,2022-04-14 01:30:00,261.5,-0.02,642.5,273.53,-12.029999999999973,261.48,273.51,-12.029999999999973
9895,2022-04-14 01:45:00,256.93,-0.02,642.5,261.5,-4.569999999999993,256.91,261.48,-4.569999999999993
9896,2022-04-14 02:00:00,218.77,-0.02,642.5,256.93,-38.16,218.75,256.91,-38.160000000000025
9897,2022-04-14 02:15:00,183.87,-0.02,642.5,218.77,-34.900000000000006,183.85,218.75,-34.900000000000006
9898,2022-04-14 02:30:00,160.46,11.4,639.44,183.87,-23.409999999999997,171.86,183.85,-11.98999999999998
9899,2022-04-14 02:45:00,156.26,15.6,635.25,160.46,-4.200000000000017,171.85999999999999,171.86,-2.842170943040401e-14
9900,2022-04-14 03:00:00,173.99,-2.13,635.75,156.26,17.730000000000018,171.86,171.85999999999999,2.842170943040401e-14
9901,2022-04-14 03:15:00,196.86,-25.0,641.57,173.99,22.870000000000005,171.86,171.86,0.0
9902,2022-04-14 03:30:00,175.85,-4.01,642.5,196.86,-21.01000000000002,171.84,171.86,-0.020000000000010232
9903,2022-04-14 03:45:00,152.79,16.62,638.04,175.85,-23.060000000000002,169.41,171.84,-2.430000000000007
9904,2022-04-14 04:00:00,163.46,-19.16,642.5,152.79,10.670000000000016,144.3,169.41,-25.109999999999985
9905,2022-04-14 04:15:00,131.92,-0.02,642.5,163.46,-31.54000000000002,131.89999999999998,144.3,-12.400000000000034
9906,2022-04-14 04:30:00,109.72,-0.02,642.5,131.92,-22.19999999999999,109.7,131.89999999999998,-22.199999999999974
9907,2022-04-14 04:45:00,74.33,25.69,635.61,109.72,-35.39,100.02,109.7,-9.680000000000007
9908,2022-04-14 05:00:00,56.65,40.55,624.73,74.33,-17.68,97.19999999999999,100.02,-2.8200000000000074
9909,2022-04-14 05:15:00,57.86,36.54,614.93,56.65,1.2100000000000009,94.4,97.19999999999999,-2.799999999999983
9910,2022-04-14 05:30:00,59.96,31.61,606.45,57.86,2.1000000000000014,91.57,94.4,-2.8300000000000125
9911,2022-04-14 05:45:00,59.71,29.09,598.65,59.96,-0.25,88.8,91.57,-2.769999999999996
9912,2022-04-14 06:00:00,54.15,31.95,590.08,59.71,-5.560000000000002,86.1,88.8,-2.700000000000003
9913,2022-04-14 06:15:00,41.67,41.85,578.85,54.15,-12.479999999999997,83.52000000000001,86.1,-2.579999999999984
9914,2022-04-14 06:30:00,34.01,46.98,566.25,41.67,-7.660000000000004,80.99,83.52000000000001,-2.5300000000000153
9915,2022-04-14 06:45:00,28.59,49.89,552.87,34.01,-5.419999999999998,78.48,80.99,-2.509999999999991
9916,2022-04-14 07:00:00,26.42,49.62,539.56,28.59,-2.169999999999998,76.03999999999999,78.48,-2.440000000000012
9917,2022-04-14 07:15:00,22.07,51.67,525.7,26.42,-4.350000000000001,73.74000000000001,76.03999999999999,-2.299999999999983
9918,2022-04-14 07:30:00,19.05,52.5,511.62,22.07,-3.0199999999999996,71.55,73.74000000000001,-2.190000000000012
9919,2022-04-14 07:45:00,21.45,48.01,498.74,19.05,2.3999999999999986,69.46,71.55,-2.0900000000000034
9920,2022-04-14 08:00:00,22.1,45.32,486.58,21.45,0.6500000000000021,67.42,69.46,-2.039999999999992
9921,2022-04-14 08:15:00,19.59,45.75,474.31,22.1,-2.5100000000000016,65.34,67.42,-2.0799999999999983
9922,2022-04-14 08:30:00,9.51,53.86,459.86,19.59,-10.08,63.37,65.34,-1.970000000000006
9923,2022-04-14 08:45:00,7.03,54.4,445.27,9.51,-2.4799999999999995,61.43,63.37,-1.9399999999999977
9924,2022-04-14 09:00:00,5.13,54.34,430.69,7.03,-1.9000000000000004,59.470000000000006,61.43,-1.9599999999999937
9925,2022-04-14 09:15:00,4.34,53.13,416.44,5.13,-0.79,57.47,59.470000000000006,-2.000000000000007
9926,2022-04-14 09:30:00,5.6,49.87,403.06,4.34,1.2599999999999998,55.47,57.47,-2.0
9927,2022-04-14 09:45:00,4.74,48.78,389.98,5.6,-0.8599999999999994,53.52,55.47,-1.9499999999999957
9928,2022-04-14 10:00:00,3.26,48.4,377.0,4.74,-1.4800000000000004,51.66,53.52,-1.8600000000000065
9929,2022-04-14 10:15:00,3.44,46.41,364.55,3.26,0.18000000000000016,49.849999999999994,51.66,-1.8100000000000023
9930,2022-04-14 10:30:00,3.32,44.81,352.53,3.44,-0.1200000000000001,48.13,49.849999999999994,-1.7199999999999918
9931,2022-04-14 10:45:00,10.41,36.02,342.87,3.32,7.09,46.43000000000001,48.13,-1.6999999999999957
9932,2022-04-14 11:00:00,11.36,33.42,333.91,10.41,0.9499999999999993,44.78,46.43000000000001,-1.6500000000000057
9933,2022-04-14 11:15:00,13.22,29.94,325.88,11.36,1.8600000000000012,43.160000000000004,44.78,-1.6199999999999974
9934,2022-04-14 11:30:00,16.0,25.59,319.01,13.22,2.7799999999999994,41.59,43.160000000000004,-1.5700000000000003
9935,2022-04-14 11:45:00,18.19,21.88,313.14,16.0,2.1900000000000013,40.07,41.59,-1.5200000000000031
9936,2022-04-14 12:00:00,18.15,20.44,307.66,18.19,-0.0400000000000027,38.59,40.07,-1.4799999999999969
9937,2022-04-14 12:15:00,15.62,21.54,301.88,18.15,-2.5299999999999994,37.16,38.59,-1.4300000000000068
9938,2022-04-14 12:30:00,13.23,22.59,295.82,15.62,-2.389999999999999,35.82,37.16,-1.3399999999999963
9939,2022-04-14 12:45:00,9.44,25.11,289.09,13.23,-3.790000000000001,34.55,35.82,-1.2700000000000031
9940,2022-04-14 13:00:00,8.33,25.0,282.38,9.44,-1.1099999999999994,33.33,34.55,-1.2199999999999989
9941,2022-04-14 13:15:00,7.94,24.2,275.89,8.33,-0.3899999999999997,32.14,33.33,-1.1899999999999977
9942,2022-04-14 13:30:00,8.62,22.32,269.9,7.94,0.6799999999999988,30.939999999999998,32.14,-1.2000000000000028
9943,2022-04-14 13:45:00,7.57,22.2,263.94,8.62,-1.049999999999999,29.77,30.939999999999998,-1.1699999999999982
9944,2022-04-14 14:00:00,5.67,22.97,257.78,7.57,-1.9000000000000004,28.64,29.77,-1.129999999999999
9945,2022-04-14 14:15:00,5.34,22.2,251.82,5.67,-0.33000000000000007,27.54,28.64,-1.1000000000000014
9946,2022-04-14 14:30:00,7.05,19.43,246.61,5.34,1.71,26.48,27.54,-1.0599999999999987
9947,2022-04-14 14:45:00,8.14,17.32,241.97,7.05,1.0900000000000007,25.46,26.48,-1.0199999999999996
9948,2022-04-14 15:00:00,8.76,15.71,237.76,8.14,0.6199999999999992,24.47,25.46,-0.990000000000002
9949,2022-04-14 15:15:00,8.18,15.34,233.64,8.76,-0.5800000000000001,23.52,24.47,-0.9499999999999993
9950,2022-04-14 15:30:00,5.14,17.46,228.96,8.18,-3.04,22.6,23.52,-0.9199999999999982
9951,2022-04-14 15:45:00,6.33,15.36,224.84,5.14,1.1900000000000004,21.689999999999998,22.6,-0.9100000000000037
9952,2022-04-14 16:00:00,5.11,15.7,220.63,6.33,-1.2199999999999998,20.81,21.689999999999998,-0.879999999999999
9953,2022-04-14 16:15:00,2.46,17.5,215.94,5.11,-2.6500000000000004,19.96,20.81,-0.8499999999999979
9954,2022-04-14 16:30:00,-0.54,19.68,210.66,2.46,-3.0,19.14,19.96,-0.8200000000000003
9955,2022-04-14 16:45:00,-2.33,20.68,205.11,-0.54,-1.79,18.35,19.14,-0.7899999999999991
9956,2022-04-14 17:00:00,-3.24,20.81,199.53,-2.33,-0.9100000000000001,17.57,18.35,-0.7800000000000011
9957,2022-04-14 17:15:00,-2.23,19.05,194.42,-3.24,1.0100000000000002,16.82,17.57,-0.75
9958,2022-04-14 17:30:00,-2.63,18.72,189.4,-2.23,-0.3999999999999999,16.09,16.82,-0.7300000000000004
9959,2022-04-14 17:45:00,-1.71,17.1,184.81,-2.63,0.9199999999999999,15.39,16.09,-0.6999999999999993
9960,2022-04-14 18:00:00,-2.78,17.51,180.11,-1.71,-1.0699999999999998,14.730000000000002,15.39,-0.6599999999999984
9961,2022-04-14 18:15:00,-3.21,17.34,175.46,-2.78,-0.43000000000000016,14.129999999999999,14.730000000000002,-0.6000000000000032
9962,2022-04-14 18:30:00,-3.76,17.4,170.79,-3.21,-0.5499999999999998,13.639999999999999,14.129999999999999,-0.4900000000000002
9963,2022-04-14 18:45:00,-3.81,17.12,166.2,-3.76,-0.050000000000000266,13.31,13.639999999999999,-0.3299999999999983
9964,2022-04-14 19:00:00,-4.11,17.29,161.56,-3.81,-0.30000000000000027,13.18,13.31,-0.13000000000000078
9965,2022-04-14 19:15:00,-4.31,17.49,156.87,-4.11,-0.1999999999999993,13.18,13.18,0.0
9966,2022-04-14 19:30:00,-4.39,17.57,152.16,-4.31,-0.08000000000000007,13.18,13.18,0.0
9967,2022-04-14 19:45:00,-2.94,16.12,147.84,-4.39,1.4499999999999997,13.180000000000001,13.18,1.7763568394002505e-15
9968,2022-04-14 20:00:00,-2.4,15.58,143.66,-2.94,0.54,13.18,13.180000000000001,-1.7763568394002505e-15
9969,2022-04-14 20:15:00,-1.88,14.94,139.65,-2.4,0.52,13.059999999999999,13.18,-0.120000000000001
9970,2022-04-14 20:30:00,-2.51,15.41,135.52,-1.88,-0.6299999999999999,12.9,13.059999999999999,-0.15999999999999837
9971,2022-04-14 20:45:00,-3.71,16.61,131.06,-2.51,-1.2000000000000002,12.899999999999999,12.9,-1.7763568394002505e-15
9972,2022-04-14 21:00:00,-4.25,17.15,126.46,-3.71,-0.54,12.899999999999999,12.899999999999999,0.0
9973,2022-04-14 21:15:00,-4.25,17.15,121.86,-4.25,0.0,12.899999999999999,12.899999999999999,0.0
9974,2022-04-14 21:30:00,-4.25,17.15,117.26,-4.25,0.0,12.899999999999999,12.899999999999999,0.0
9975,2022-04-14 21:45:00,-4.25,17.15,112.66,-4.25,0.0,12.899999999999999,12.899999999999999,0.0
9976,2022-04-14 22:00:00,-4.25,16.93,108.12,-4.25,0.0,12.68,12.899999999999999,-0.21999999999999886
9977,2022-04-14 22:15:00,-4.23,16.63,103.66,-4.25,0.019999999999999574,12.399999999999999,12.68,-0.28000000000000114
9978,2022-04-14 22:30:00,-3.83,16.08,99.35,-4.23,0.40000000000000036,12.249999999999998,12.399999999999999,-0.15000000000000036
9979,2022-04-14 22:45:00,-4.23,16.41,94.95,-3.83,-0.40000000000000036,12.18,12.249999999999998,-0.06999999999999851
9980,2022-04-14 23:00:00,-4.68,16.86,90.43,-4.23,-0.4499999999999993,12.18,12.18,0.0
9981,2022-04-14 23:15:00,-4.68,16.86,85.91,-4.68,0.0,12.18,12.18,0.0
9982,2022-04-14 23:30:00,-4.68,16.86,81.39,-4.68,0.0,12.18,12.18,0.0
9983,2022-04-14 23:45:00,-4.68,16.86,76.87,-4.68,0.0,12.18,12.18,0.0
9984,2022-04-15 00:00:00,-4.68,16.86,72.35,-4.68,0.0,12.18,12.18,0.0
9985,2022-04-15 00:15:00,-4.82,17.0,67.79,-4.68,-0.14000000000000057,12.18,12.18,0.0
9986,2022-04-15 00:30:00,-5.11,17.29,63.15,-4.82,-0.29000000000000004,12.18,12.18,0.0
9987,2022-04-15 00:45:00,-5.11,17.29,58.51,-5.11,0.0,12.18,12.18,0.0
9988,2022-04-15 01:00:00,-4.68,16.86,53.99,-5.11,0.4300000000000006,12.18,12.18,0.0
9989,2022-04-15 01:15:00,-4.43,16.61,49.54,-4.68,0.25,12.18,12.18,0.0
9990,2022-04-15 01:30:00,-3.42,15.6,45.36,-4.43,1.0099999999999998,12.18,12.18,0.0
9991,2022-04-15 01:45:00,-0.39,12.57,41.99,-3.42,3.03,12.18,12.18,0.0
9992,2022-04-15 02:00:00,3.75,8.43,39.73,-0.39,4.14,12.18,12.18,0.0
9993,2022-04-15 02:15:00,9.18,3.0,38.93,3.75,5.43,12.18,12.18,0.0
9994,2022-04-15 02:30:00,16.26,-4.08,39.88,9.18,7.080000000000002,12.180000000000001,12.18,1.7763568394002505e-15
9995,2022-04-15 02:45:00,27.74,-15.56,43.51,16.26,11.479999999999997,12.179999999999998,12.180000000000001,-3.552713678800501e-15
9996,2022-04-15 03:00:00,8.83,3.35,42.61,27.74,-18.909999999999997,12.18,12.179999999999998,1.7763568394002505e-15
9997,2022-04-15 03:15:00,5.37,6.81,40.78,8.83,-3.46,12.18,12.18,0.0
9998,2022-04-15 03:30:00,6.6,5.58,39.28,5.37,1.2299999999999995,12.18,12.18,0.0
9999,2022-04-15 03:45:00,8.33,3.85,38.25,6.6,1.7300000000000004,12.18,12.18,0.0
10000,2022-04-15 04:00:00,18.02,-5.84,39.61,8.33,9.69,12.18,12.18,0.0
10001,2022-04-15 04:15:00,25.72,-13.54,42.77,18.02,7.699999999999999,12.18,12.18,0.0
10002,2022-04-15 04:30:00,17.41,-5.23,43.99,25.72,-8.309999999999999,12.18,12.18,0.0
10003,2022-04-15 04:45:00,7.57,4.61,42.75,17.41,-9.84,12.18,12.18,0.0
10004,2022-04-15 05:00:00,2.85,9.33,40.25,7.57,-4.720000000000001,12.18,12.18,0.0
10005,2022-04-15 05:15:00,2.17,10.01,37.57,2.85,-0.6800000000000002,12.18,12.18,0.0
10006,2022-04-15 05:30:00,4.66,7.52,35.55,2.17,2.49,12.18,12.18,0.0
10007,2022-04-15 05:45:00,7.87,4.31,34.39,4.66,3.21,12.18,12.18,0.0
10008,2022-04-15 06:00:00,10.11,2.07,33.84,7.87,2.2399999999999993,12.18,12.18,0.0
10009,2022-04-15 06:15:00,14.91,-2.73,34.48,10.11,4.800000000000001,12.18,12.18,0.0
10010,2022-04-15 06:30:00,17.52,-5.34,35.72,14.91,2.6099999999999994,12.18,12.18,0.0
10011,2022-04-15 06:45:00,15.55,-3.37,36.51,17.52,-1.9699999999999989,12.18,12.18,0.0
10012,2022-04-15 07:00:00,12.84,-0.66,36.66,15.55,-2.710000000000001,12.18,12.18,0.0
10013,2022-04-15 07:15:00,14.25,-2.07,37.14,12.84,1.4100000000000001,12.18,12.18,0.0
10014,2022-04-15 07:30:00,22.67,-10.49,39.58,14.25,8.420000000000002,12.180000000000001,12.18,1.7763568394002505e-15
10015,2022-04-15 07:45:00,24.29,-12.11,42.4,22.67,1.6199999999999974,12.18,12.180000000000001,-1.7763568394002505e-15
10016,2022-04-15 08:00:00,29.71,-17.53,46.48,24.29,5.420000000000002,12.18,12.18,0.0
10017,2022-04-15 08:15:00,40.94,-28.76,53.18,29.71,11.229999999999997,12.179999999999996,12.18,-3.552713678800501e-15
10018,2022-04-15 08:30:00,30.91,-18.73,57.54,40.94,-10.029999999999998,12.18,12.179999999999996,3.552713678800501e-15
10019,2022-04-15 08:45:00,19.59,-7.41,59.27,30.91,-11.32,12.18,12.18,0.0
10020,2022-04-15 09:00:00,8.35,3.83,58.24,19.59,-11.24,12.18,12.18,0.0
10021,2022-04-15 09:15:00,3.91,8.27,56.02,8.35,-4.4399999999999995,12.18,12.18,0.0
10022,2022-04-15 09:30:00,3.22,8.96,53.62,3.91,-0.69,12.180000000000001,12.18,1.7763568394002505e-15
10023,2022-04-15 09:45:00,7.84,4.34,52.46,3.22,4.619999999999999,12.18,12.180000000000001,-1.7763568394002505e-15
10024,2022-04-15 10:00:00,18.58,-6.4,53.95,7.84,10.739999999999998,12.179999999999998,12.18,-1.7763568394002505e-15
10025,2022-04-15 10:15:00,31.8,-19.62,58.52,18.58,13.220000000000002,12.18,12.179999999999998,1.7763568394002505e-15
10026,2022-04-15 10:30:00,52.82,-40.64,67.99,31.8,21.02,12.18,12.18,0.0
10027,2022-04-15 10:45:00,61.36,-49.18,79.45,52.82,8.54,12.18,12.18,0.0
10028,2022-04-15 11:00:00,83.94,-71.76,96.17,61.36,22.58,12.179999999999993,12.18,-7.105427357601002e-15
10029,2022-04-15 11:15:00,78.44,-66.26,111.61,83.94,-5.5,12.179999999999993,12.179999999999993,0.0
10030,2022-04-15 11:30:00,67.65,-55.47,124.53,78.44,-10.789999999999992,12.180000000000007,12.179999999999993,1.4210854715202004e-14
10031,2022-04-15 11:45:00,59.88,-47.7,135.64,67.65,-7.770000000000003,12.18,12.180000000000007,-7.105427357601002e-15
10032,2022-04-15 12:00:00,49.93,-37.75,144.44,59.88,-9.950000000000003,12.18,12.18,0.0
10033,2022-04-15 12:15:00,56.63,-44.45,154.8,49.93,6.700000000000003,12.18,12.18,0.0
10034,2022-04-15 12:30:00,79.81,-67.63,170.56,56.63,23.18,12.180000000000007,12.18,7.105427357601002e-15
10035,2022-04-15 12:45:00,84.77,-67.68,186.33,79.81,4.959999999999994,17.08999999999999,12.180000000000007,4.909999999999982
10036,2022-04-15 13:00:00,68.16,-46.37,197.13,84.77,-16.61,21.79,17.08999999999999,4.70000000000001
10037,2022-04-15 13:15:00,60.97,-34.3,205.12,68.16,-7.189999999999998,26.67,21.79,4.880000000000003
10038,2022-04-15 13:30:00,72.03,-40.29,214.51,60.97,11.060000000000002,31.740000000000002,26.67,5.07
10039,2022-04-15 13:45:00,76.67,-39.66,223.75,72.03,4.640000000000001,37.010000000000005,31.740000000000002,5.270000000000003
10040,2022-04-15 14:00:00,76.87,-34.51,231.79,76.67,0.20000000000000284,42.36000000000001,37.010000000000005,5.350000000000001
10041,2022-04-15 14:15:00,119.2,-71.39,248.42,76.87,42.33,47.81,42.36000000000001,5.449999999999996
10042,2022-04-15 14:30:00,92.9,-39.48,257.62,119.2,-26.299999999999997,53.42000000000001,47.81,5.6100000000000065
10043,2022-04-15 14:45:00,119.02,-60.27,271.66,92.9,26.11999999999999,58.74999999999999,53.42000000000001,5.329999999999984
10044,2022-04-15 15:00:00,120.18,-55.55,284.6,119.02,1.1600000000000108,64.63000000000001,58.74999999999999,5.880000000000017
10045,2022-04-15 15:15:00,48.34,22.57,278.55,120.18,-71.84,70.91,64.63000000000001,6.279999999999987
10046,2022-04-15 15:30:00,69.86,8.34,276.31,48.34,21.519999999999996,78.2,70.91,7.290000000000006
10047,2022-04-15 15:45:00,84.29,3.09,275.48,69.86,14.430000000000007,87.38000000000001,78.2,9.180000000000007
10048,2022-04-15 16:00:00,62.86,35.27,266.02,84.29,-21.430000000000007,98.13,87.38000000000001,10.749999999999986
10049,2022-04-15 16:15:00,48.43,61.26,249.59,62.86,-14.43,109.69,98.13,11.560000000000002
10050,2022-04-15 16:30:00,36.94,84.5,226.92,48.43,-11.490000000000002,121.44,109.69,11.75
10051,2022-04-15 16:45:00,29.13,104.79,198.81,36.94,-7.809999999999999,133.92000000000002,121.44,12.480000000000018
10052,2022-04-15 17:00:00,32.66,104.46,170.79,29.13,3.5299999999999976,137.12,133.92000000000002,3.1999999999999886
10053,2022-04-15 17:15:00,48.11,89.02,146.91,32.66,15.450000000000003,137.13,137.12,0.009999999999990905
10054,2022-04-15 17:30:00,55.92,81.2,125.13,48.11,7.810000000000002,137.12,137.13,-0.009999999999990905
10055,2022-04-15 17:45:00,58.48,78.65,104.03,55.92,2.559999999999995,137.13,137.12,0.009999999999990905
10056,2022-04-15 18:00:00,65.38,71.74,84.79,58.48,6.899999999999999,137.12,137.13,-0.009999999999990905
10057,2022-04-15 18:15:00,65.72,71.4,65.64,65.38,0.3400000000000034,137.12,137.12,0.0
